age,sex,bmi,children,smoker,age_bmi_interaction,smoker_bmi_interaction,is_smoker,is_obese,smoker_obese_risk,has_children,region_northwest,region_southeast,region_southwest,age_group_senior,age_group_young,bmi_category_obese,bmi_category_overweight,bmi_category_underweight
0.343172412269089,-1.02943200381652,-0.7836696441570375,-0.07050191853997861,-0.500292312214388,-0.1390497296907819,-0.48788264423663924,-0.500292312214388,-1.035232064011055,-0.33350653850653544,0.8657891398586711,-0.5726694601242556,-0.6058115817927808,1.7418272773587349,-0.6318343609569393,-0.6741081283499577,-1.035232064011055,1.5402076962650424,-0.11519610314630782
1.272271771961964,-1.02943200381652,-1.0845453171997517,-0.07050191853997861,-0.500292312214388,0.30656781458426613,-0.48788264423663924,-0.500292312214388,-1.035232064011055,-0.33350653850653544,0.8657891398586711,-0.5726694601242556,1.6506782472541972,-0.574109736940379,1.5826932844954154,-0.6741081283499577,-1.035232064011055,-0.6492630847287479,-0.11519610314630782
1.272271771961964,0.9714094726923161,-0.40344214525690425,-0.9079080398648359,-0.500292312214388,0.7583023570065756,-0.48788264423663924,-0.500292312214388,-1.035232064011055,-0.33350653850653544,-1.1550156429118954,-0.5726694601242556,-0.6058115817927808,1.7418272773587349,1.5826932844954154,-0.6741081283499577,-1.035232064011055,1.5402076962650424,-0.11519610314630782
0.9149258643877813,0.9714094726923161,1.861391217756932,0.7669042027848787,1.9988314343144942,1.8584002313521673,2.874720249767977,1.9988314343144942,0.9659669892038053,2.998441963021375,0.8657891398586711,-0.5726694601242556,1.6506782472541972,-0.574109736940379,1.5826932844954154,-0.6741081283499577,0.9659669892038053,-0.6492630847287479,-0.11519610314630782
1.4866793165064736,-1.02943200381652,0.7537719818304577,-0.9079080398648359,-0.500292312214388,1.7283659311147799,-0.48788264423663924,-0.500292312214388,0.9659669892038053,-0.33350653850653544,-1.1550156429118954,-0.5726694601242556,-0.6058115817927808,1.7418272773587349,1.5826932844954154,-0.6741081283499577,0.9659669892038053,-0.6492630847287479,-0.11519610314630782
-1.4435571256018245,0.9714094726923161,-0.02321464635677149,-0.9079080398648359,-0.500292312214388,-1.2116403482169267,-0.48788264423663924,-0.500292312214388,0.9659669892038053,-0.33350653850653544,-1.1550156429118954,-0.5726694601242556,-0.6058115817927808,1.7418272773587349,-0.6318343609569393,1.483441539931793,0.9659669892038053,-0.6492630847287479,-0.11519610314630782
-1.4435571256018245,0.9714094726923161,-2.159101292352302,-0.9079080398648359,-0.500292312214388,-1.6838418278363636,-0.48788264423663924,-0.500292312214388,-1.035232064011055,-0.33350653850653544,-1.1550156429118954,1.746208012878885,-0.6058115817927808,-0.574109736940379,-0.6318343609569393,1.483441539931793,-1.035232064011055,-0.6492630847287479,8.680849201382483
0.5575799568135986,0.9714094726923161,-0.8481430026661907,-0.07050191853997861,1.9988314343144942,-0.025423603728910844,1.5562259571187984,1.9988314343144942,-1.035232064011055,-0.33350653850653544,0.8657891398586711,-0.5726694601242556,1.6506782472541972,-0.574109736940379,-0.6318343609569393,-0.6741081283499577,-1.035232064011055,1.5402076962650424,-0.11519610314630782
0.48611077529876207,-1.02943200381652,0.29088633099551225,0.7669042027848787,-0.500292312214388,0.5353589339664387,-0.48788264423663924,-0.500292312214388,0.9659669892038053,-0.33350653850653544,0.8657891398586711,-0.5726694601242556,-0.6058115817927808,-0.574109736940379,-0.6318343609569393,-0.6741081283499577,0.9659669892038053,-0.6492630847287479,-0.11519610314630782
-1.229149581057315,-1.02943200381652,-0.4117079604503855,-0.9079080398648359,-0.500292312214388,-1.1356587674569145,-0.48788264423663924,-0.500292312214388,-1.035232064011055,-0.33350653850653544,-1.1550156429118954,-0.5726694601242556,1.6506782472541972,-0.574109736940379,-0.6318343609569393,1.483441539931793,-1.035232064011055,1.5402076962650424,-0.11519610314630782
0.9863950459026178,0.9714094726923161,-1.0283377738840798,-0.9079080398648359,-0.500292312214388,0.15672059581958395,-0.48788264423663924,-0.500292312214388,-1.035232064011055,-0.33350653850653544,-1.1550156429118954,1.746208012878885,-0.6058115817927808,-0.574109736940379,1.5826932844954154,-0.6741081283499577,-1.035232064011055,-0.6492630847287479,-0.11519610314630782
1.2008025904471276,-1.02943200381652,-0.8084670897374814,-0.9079080398648359,-0.500292312214388,0.44033386840834754,-0.48788264423663924,-0.500292312214388,-1.035232064011055,-0.33350653850653544,-1.1550156429118954,1.746208012878885,-0.6058115817927808,-0.574109736940379,1.5826932844954154,-0.6741081283499577,-1.035232064011055,1.5402076962650424,-0.11519610314630782
-0.014173495305093708,0.9714094726923161,2.4614894008036643,0.7669042027848787,-0.500292312214388,1.0854463428256955,-0.48788264423663924,-0.500292312214388,0.9659669892038053,-0.33350653850653544,0.8657891398586711,-0.5726694601242556,1.6506782472541972,-0.574109736940379,-0.6318343609569393,-0.6741081283499577,0.9659669892038053,-0.6492630847287479,-0.11519610314630782
-1.515026307116661,0.9714094726923161,-0.8398771874727093,-0.9079080398648359,-0.500292312214388,-1.4411624296418541,-0.48788264423663924,-0.500292312214388,-1.035232064011055,-0.33350653850653544,-1.1550156429118954,-0.5726694601242556,-0.6058115817927808,-0.574109736940379,-0.6318343609569393,1.483441539931793,-1.035232064011055,1.5402076962650424,-0.11519610314630782
-1.4435571256018245,-1.02943200381652,0.39007611331728637,-0.9079080398648359,-0.500292312214388,-1.1202700928726084,-0.48788264423663924,-0.500292312214388,0.9659669892038053,-0.33350653850653544,-1.1550156429118954,-0.5726694601242556,-0.6058115817927808,1.7418272773587349,-0.6318343609569393,1.483441539931793,0.9659669892038053,-0.6492630847287479,-0.11519610314630782
1.415210134991637,0.9714094726923161,1.7522824572029814,-0.07050191853997861,1.9988314343144942,2.346336630734058,2.821626519862641,1.9988314343144942,0.9659669892038053,2.998441963021375,0.8657891398586711,-0.5726694601242556,1.6506782472541972,-0.574109736940379,1.5826932844954154,-0.6741081283499577,0.9659669892038053,-0.6492630847287479,-0.11519610314630782
-0.6573961289386225,0.9714094726923161,0.8248579924943956,-0.9079080398648359,1.9988314343144942,-0.2723541232773346,2.3703298156672847,1.9988314343144942,0.9659669892038053,2.998441963021375,-1.1550156429118954,-0.5726694601242556,1.6506782472541972,-0.574109736940379,-0.6318343609569393,-0.6741081283499577,0.9659669892038053,-0.6492630847287479,-0.11519610314630782
-1.372087944086988,-1.02943200381652,0.00819545137845712,-0.9079080398648359,-0.500292312214388,-1.1458537643690176,-0.48788264423663924,-0.500292312214388,0.9659669892038053,-0.33350653850653544,-1.1550156429118954,-0.5726694601242556,-0.6058115817927808,-0.574109736940379,-0.6318343609569393,1.483441539931793,0.9659669892038053,-0.6492630847287479,-0.11519610314630782
-1.229149581057315,-1.02943200381652,-1.530899337647734,1.604310324109736,-0.500292312214388,-1.4221574165302358,-0.48788264423663924,-0.500292312214388,-1.035232064011055,-0.33350653850653544,0.8657891398586711,1.746208012878885,-0.6058115817927808,-0.574109736940379,-0.6318343609569393,1.483441539931793,-1.035232064011055,-0.6492630847287479,-0.11519610314630782
-0.37151940287927643,0.9714094726923161,1.9159455980339086,0.7669042027848787,-0.500292312214388,0.4326780028026556,-0.48788264423663924,-0.500292312214388,0.9659669892038053,-0.33350653850653544,0.8657891398586711,-0.5726694601242556,1.6506782472541972,-0.574109736940379,-0.6318343609569393,-0.6741081283499577,0.9659669892038053,-0.6492630847287479,-0.11519610314630782
-0.6573961289386225,-1.02943200381652,-0.46956866680475384,-0.9079080398648359,-0.500292312214388,-0.7242040807590266,-0.48788264423663924,-0.500292312214388,-1.035232064011055,-0.33350653850653544,-1.1550156429118954,-0.5726694601242556,-0.6058115817927808,1.7418272773587349,-0.6318343609569393,-0.6741081283499577,-1.035232064011055,1.5402076962650424,-0.11519610314630782
1.7725560425658198,-1.02943200381652,0.2123610866574416,0.7669042027848787,-0.500292312214388,1.5952538959605307,-0.48788264423663924,-0.500292312214388,0.9659669892038053,-0.33350653850653544,0.8657891398586711,-0.5726694601242556,-0.6058115817927808,-0.574109736940379,1.5826932844954154,-0.6741081283499577,0.9659669892038053,-0.6492630847287479,-0.11519610314630782
-1.229149581057315,0.9714094726923161,0.13383584231937096,-0.07050191853997861,-0.500292312214388,-0.9960065456043354,-0.48788264423663924,-0.500292312214388,0.9659669892038053,-0.33350653850653544,0.8657891398586711,1.746208012878885,-0.6058115817927808,-0.574109736940379,-0.6318343609569393,1.483441539931793,0.9659669892038053,-0.6492630847287479,-0.11519610314630782
-0.4429885843941129,-1.02943200381652,-0.6357115521937249,-0.9079080398648359,-0.500292312214388,-0.62814989758811,-0.48788264423663924,-0.500292312214388,-1.035232064011055,-0.33350653850653544,-1.1550156429118954,1.746208012878885,-0.6058115817927808,-0.574109736940379,-0.6318343609569393,-0.6741081283499577,-1.035232064011055,1.5402076962650424,-0.11519610314630782
1.6296176795361468,-1.02943200381652,-0.9159226872527362,-0.9079080398648359,-0.500292312214388,0.6588530475054963,-0.48788264423663924,-0.500292312214388,-1.035232064011055,-0.33350653850653544,-1.1550156429118954,-0.5726694601242556,-0.6058115817927808,1.7418272773587349,1.5826932844954154,-0.6741081283499577,-1.035232064011055,1.5402076962650424,-0.11519610314630782
-0.1571118583347668,-1.02943200381652,0.039605549113685724,-0.9079080398648359,1.9988314343144942,-0.13200941106846165,1.9882158504394873,1.9988314343144942,0.9659669892038053,2.998441963021375,-1.1550156429118954,-0.5726694601242556,-0.6058115817927808,-0.574109736940379,-0.6318343609569393,-0.6741081283499577,0.9659669892038053,-0.6492630847287479,-0.11519610314630782
1.0578642274174543,-1.02943200381652,0.04291187519107812,1.604310324109736,-0.500292312214388,0.8766027928734297,-0.48788264423663924,-0.500292312214388,0.9659669892038053,-0.33350653850653544,0.8657891398586711,-0.5726694601242556,-0.6058115817927808,1.7418272773587349,1.5826932844954154,-0.6741081283499577,0.9659669892038053,-0.6492630847287479,-0.11519610314630782
-0.8718036734831321,-1.02943200381652,-2.0805760480142315,0.7669042027848787,1.9988314343144942,-1.3901778271597247,0.9565081443244343,1.9988314343144942,-1.035232064011055,-0.33350653850653544,0.8657891398586711,-0.5726694601242556,-0.6058115817927808,-0.574109736940379,-0.6318343609569393,1.483441539931793,-1.035232064011055,-0.6492630847287479,8.680849201382483
0.4146415937839255,0.9714094726923161,-1.0299909369227764,3.2791225667594506,-0.500292312214388,-0.21839758301611092,-0.48788264423663924,-0.500292312214388,-1.035232064011055,-0.33350653850653544,0.8657891398586711,-0.5726694601242556,1.6506782472541972,-0.574109736940379,-0.6318343609569393,-0.6741081283499577,-1.035232064011055,-0.6492630847287479,-0.11519610314630782
-1.229149581057315,0.9714094726923161,-0.27449542823859857,-0.9079080398648359,-0.500292312214388,-1.1005341177182355,-0.48788264423663924,-0.500292312214388,-1.035232064011055,-0.33350653850653544,-1.1550156429118954,-0.5726694601242556,-0.6058115817927808,-0.574109736940379,-0.6318343609569393,1.483441539931793,-1.035232064011055,1.5402076962650424,-0.11519610314630782
-0.585926947423786,-1.02943200381652,-1.4523740933096634,-0.9079080398648359,-0.500292312214388,-1.025427767825206,-0.48788264423663924,-0.500292312214388,-1.035232064011055,-0.33350653850653544,-1.1550156429118954,1.746208012878885,-0.6058115817927808,-0.574109736940379,-0.6318343609569393,-0.6741081283499577,-1.035232064011055,-0.6492630847287479,-0.11519610314630782
0.6290491383284351,0.9714094726923161,-1.0118061434971173,-0.9079080398648359,1.9988314343144942,-0.06795405311128701,1.4765853622607945,1.9988314343144942,-1.035232064011055,-0.33350653850653544,-1.1550156429118954,-0.5726694601242556,1.6506782472541972,-0.574109736940379,-0.6318343609569393,-0.6741081283499577,-1.035232064011055,-0.6492630847287479,-0.11519610314630782
1.0578642274174543,-1.02943200381652,-1.499489239912506,1.604310324109736,-0.500292312214388,-0.09253746075971661,-0.48788264423663924,-0.500292312214388,-1.035232064011055,-0.33350653850653544,0.8657891398586711,1.746208012878885,-0.6058115817927808,-0.574109736940379,1.5826932844954154,-0.6741081283499577,-1.035232064011055,-0.6492630847287479,-0.11519610314630782
1.4866793165064736,0.9714094726923161,1.7159128703516644,-0.9079080398648359,1.9988314343144942,2.4000815767197476,2.803928609894196,1.9988314343144942,0.9659669892038053,2.998441963021375,-1.1550156429118954,-0.5726694601242556,1.6506782472541972,-0.574109736940379,1.5826932844954154,-0.6741081283499577,0.9659669892038053,-0.6492630847287479,-0.11519610314630782
-1.0147420365128053,-1.02943200381652,0.27931418972463856,-0.07050191853997861,-0.500292312214388,-0.7727745849157434,-0.48788264423663924,-0.500292312214388,0.9659669892038053,-0.33350653850653544,0.8657891398586711,-0.5726694601242556,1.6506782472541972,-0.574109736940379,-0.6318343609569393,1.483441539931793,0.9659669892038053,-0.6492630847287479,-0.11519610314630782
0.7005183198432717,-1.02943200381652,-0.10173989069484213,-0.9079080398648359,-0.500292312214388,0.4978971292752684,-0.48788264423663924,-0.500292312214388,-1.035232064011055,-0.33350653850653544,-1.1550156429118954,1.746208012878885,-0.6058115817927808,-0.574109736940379,-0.6318343609569393,-0.6741081283499577,-1.035232064011055,1.5402076962650424,-0.11519610314630782
-0.585926947423786,0.9714094726923161,-0.47866106351758303,0.7669042027848787,-0.500292312214388,-0.6742005062816465,-0.48788264423663924,-0.500292312214388,-1.035232064011055,-0.33350653850653544,0.8657891398586711,-0.5726694601242556,-0.6058115817927808,-0.574109736940379,-0.6318343609569393,-0.6741081283499577,-1.035232064011055,1.5402076962650424,-0.11519610314630782
1.4866793165064736,-1.02943200381652,-0.006683015969808939,-0.9079080398648359,-0.500292312214388,1.1974566579562147,-0.48788264423663924,-0.500292312214388,0.9659669892038053,-0.33350653850653544,-1.1550156429118954,-0.5726694601242556,-0.6058115817927808,1.7418272773587349,1.5826932844954154,-0.6741081283499577,0.9659669892038053,-0.6492630847287479,-0.11519610314630782
0.2002340492394159,0.9714094726923161,-0.0893411679046205,-0.9079080398648359,1.9988314343144942,0.1010135938243953,1.9254687150968173,1.9988314343144942,0.9659669892038053,2.998441963021375,-1.1550156429118954,-0.5726694601242556,-0.6058115817927808,1.7418272773587349,-0.6318343609569393,-0.6741081283499577,0.9659669892038053,-0.6492630847287479,-0.11519610314630782
0.9149258643877813,-1.02943200381652,0.05531059798129973,-0.9079080398648359,-0.500292312214388,0.7656119774341209,-0.48788264423663924,-0.500292312214388,0.9659669892038053,-0.33350653850653544,-1.1550156429118954,-0.5726694601242556,-0.6058115817927808,-0.574109736940379,1.5826932844954154,-0.6741081283499577,0.9659669892038053,-0.6492630847287479,-0.11519610314630782
0.2002340492394159,0.9714094726923161,1.0976298938792735,0.7669042027848787,-0.500292312214388,0.6810896822798188,-0.48788264423663924,-0.500292312214388,0.9659669892038053,-0.33350653850653544,0.8657891398586711,-0.5726694601242556,1.6506782472541972,-0.574109736940379,-0.6318343609569393,-0.6741081283499577,0.9659669892038053,-0.6492630847287479,-0.11519610314630782
0.27170323075425246,0.9714094726923161,-1.213492034218058,-0.9079080398648359,-0.500292312214388,-0.4037349325408492,-0.48788264423663924,-0.500292312214388,-1.035232064011055,-0.33350653850653544,-1.1550156429118954,-0.5726694601242556,-0.6058115817927808,1.7418272773587349,-0.6318343609569393,-0.6741081283499577,-1.035232064011055,-0.6492630847287479,-0.11519610314630782
1.3437409534768006,0.9714094726923161,0.7149226504210964,-0.9079080398648359,-0.500292312214388,1.5671118573144809,-0.48788264423663924,-0.500292312214388,0.9659669892038053,-0.33350653850653544,-1.1550156429118954,-0.5726694601242556,-0.6058115817927808,-0.574109736940379,1.5826932844954154,-0.6741081283499577,0.9659669892038053,-0.6492630847287479,-0.11519610314630782
-0.08564267681993025,-1.02943200381652,-0.48610029719171577,-0.9079080398648359,-0.500292312214388,-0.3052474152012894,-0.48788264423663924,-0.500292312214388,-1.035232064011055,-0.33350653850653544,-1.1550156429118954,-0.5726694601242556,-0.6058115817927808,1.7418272773587349,-0.6318343609569393,-0.6741081283499577,-1.035232064011055,1.5402076962650424,-0.11519610314630782
0.05729568620974283,-1.02943200381652,-0.12075126563984911,-0.07050191853997861,-0.500292312214388,-0.029020706412992654,-0.48788264423663924,-0.500292312214388,-1.035232064011055,-0.33350653850653544,0.8657891398586711,-0.5726694601242556,1.6506782472541972,-0.574109736940379,-0.6318343609569393,-0.6741081283499577,-1.035232064011055,1.5402076962650424,-0.11519610314630782
0.4146415937839255,0.9714094726923161,-1.6846435002464835,1.604310324109736,-0.500292312214388,-0.5611803093815322,-0.48788264423663924,-0.500292312214388,-1.035232064011055,-0.33350653850653544,0.8657891398586711,-0.5726694601242556,1.6506782472541972,-0.574109736940379,-0.6318343609569393,-0.6741081283499577,-1.035232064011055,-0.6492630847287479,-0.11519610314630782
-0.7288653104534591,0.9714094726923161,-1.3267337023687495,1.604310324109736,-0.500292312214388,-1.0667271232408377,-0.48788264423663924,-0.500292312214388,-1.035232064011055,-0.33350653850653544,0.8657891398586711,-0.5726694601242556,-0.6058115817927808,-0.574109736940379,-0.6318343609569393,1.483441539931793,-1.035232064011055,-0.6492630847287479,-0.11519610314630782
1.3437409534768006,-1.02943200381652,0.3065913798631274,-0.07050191853997861,-0.500292312214388,1.291539167196017,-0.48788264423663924,-0.500292312214388,0.9659669892038053,-0.33350653850653544,0.8657891398586711,-0.5726694601242556,-0.6058115817927808,-0.574109736940379,1.5826932844954154,-0.6741081283499577,0.9659669892038053,-0.6492630847287479,-0.11519610314630782
-0.8718036734831321,0.9714094726923161,-0.7456468942670241,-0.9079080398648359,-0.500292312214388,-0.9707883551293036,-0.48788264423663924,-0.500292312214388,-1.035232064011055,-0.33350653850653544,-1.1550156429118954,-0.5726694601242556,-0.6058115817927808,-0.574109736940379,-0.6318343609569393,1.483441539931793,-1.035232064011055,1.5402076962650424,-0.11519610314630782
1.7010868610509833,0.9714094726923161,0.5157165042581996,1.604310324109736,-0.500292312214388,1.7564117905446779,-0.48788264423663924,-0.500292312214388,0.9659669892038053,-0.33350653850653544,0.8657891398586711,-0.5726694601242556,1.6506782472541972,-0.574109736940379,1.5826932844954154,-0.6741081283499577,0.9659669892038053,-0.6492630847287479,-0.11519610314630782
0.48611077529876207,-1.02943200381652,-0.2711891021612062,0.7669042027848787,-0.500292312214388,0.23451034584325164,-0.48788264423663924,-0.500292312214388,-1.035232064011055,-0.33350653850653544,0.8657891398586711,-0.5726694601242556,-0.6058115817927808,1.7418272773587349,-0.6318343609569393,-0.6741081283499577,-1.035232064011055,1.5402076962650424,-0.11519610314630782
1.7010868610509833,-1.02943200381652,-0.7142367965317962,-0.9079080398648359,-0.500292312214388,0.8547893466501754,-0.48788264423663924,-0.500292312214388,-1.035232064011055,-0.33350653850653544,-1.1550156429118954,1.746208012878885,-0.6058115817927808,-0.574109736940379,1.5826932844954154,-0.6741081283499577,-1.035232064011055,1.5402076962650424,-0.11519610314630782
-0.08564267681993025,-1.02943200381652,-1.7507700217943332,0.7669042027848787,-0.500292312214388,-0.8644333779085172,-0.48788264423663924,-0.500292312214388,-1.035232064011055,-0.33350653850653544,0.8657891398586711,-0.5726694601242556,-0.6058115817927808,-0.574109736940379,-0.6318343609569393,-0.6741081283499577,-1.035232064011055,-0.6492630847287479,-0.11519610314630782
-0.8003344919682956,-1.02943200381652,-0.6985317476641816,1.604310324109736,-0.500292312214388,-0.9053672523027717,-0.48788264423663924,-0.500292312214388,-1.035232064011055,-0.33350653850653544,0.8657891398586711,1.746208012878885,-0.6058115817927808,-0.574109736940379,-0.6318343609569393,1.483441539931793,-1.035232064011055,1.5402076962650424,-0.11519610314630782
-1.0147420365128053,0.9714094726923161,-0.6183533402874144,1.604310324109736,-0.500292312214388,-1.0339011567681897,-0.48788264423663924,-0.500292312214388,-1.035232064011055,-0.33350653850653544,0.8657891398586711,-0.5726694601242556,-0.6058115817927808,1.7418272773587349,-0.6318343609569393,1.483441539931793,-1.035232064011055,1.5402076962650424,-0.11519610314630782
-0.08564267681993025,-1.02943200381652,1.6572255824779476,-0.07050191853997861,-0.500292312214388,0.6424448732299795,-0.48788264423663924,-0.500292312214388,0.9659669892038053,-0.33350653850653544,0.8657891398586711,1.746208012878885,-0.6058115817927808,-0.574109736940379,-0.6318343609569393,-0.6741081283499577,0.9659669892038053,-0.6492630847287479,-0.11519610314630782
0.2002340492394159,-1.02943200381652,-0.9184024318107806,0.7669042027848787,-0.500292312214388,-0.30415097213715775,-0.48788264423663924,-0.500292312214388,-1.035232064011055,-0.33350653850653544,0.8657891398586711,1.746208012878885,-0.6058115817927808,-0.574109736940379,-0.6318343609569393,-0.6741081283499577,-1.035232064011055,-0.6492630847287479,-0.11519610314630782
